tileName,tileIndexX,tileIndexY,tileType,tileSize,tileScale,tileLayer,textureId,topTextureRectL,topTextureRectT,bottomTextureRectL,bottomTextureRectT,spawnLocation
"Tile(2, 80)",2,80,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,96,-1
"Tile(2, 81)",2,81,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,112,-1
"Tile(2, 82)",2,82,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,128,-1
"Tile(2, 83)",2,83,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,144,1
"Tile(2, 84)",2,84,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,160,1
"Tile(2, 85)",2,85,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,160,1
"Tile(2, 86)",2,86,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,160,-1
"Tile(2, 87)",2,87,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,160,-1
"Tile(2, 88)",2,88,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,176,-1
"Tile(2, 89)",2,89,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,192,-1
"Tile(2, 90)",2,90,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(2, 91)",2,91,-1,16,4,0,graphics/editor/FireTileSet.png,0,496,0,496,-1
"Tile(2, 92)",2,92,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(2, 93)",2,93,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(2, 94)",2,94,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(2, 95)",2,95,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 0)",3,0,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 1)",3,1,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 2)",3,2,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 3)",3,3,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,16,-1
"Tile(3, 4)",3,4,2,16,4,0,graphics/editor/FireTileSet.png,320,0,32,32,-1
"Tile(3, 5)",3,5,2,16,4,0,graphics/editor/FireTileSet.png,320,16,32,48,-1
"Tile(3, 6)",3,6,2,16,4,0,graphics/editor/FireTileSet.png,320,32,32,64,-1
"Tile(3, 7)",3,7,2,16,4,0,graphics/editor/FireTileSet.png,320,48,384,128,-1
"Tile(3, 8)",3,8,2,16,4,0,graphics/editor/FireTileSet.png,320,64,384,144,-1
"Tile(3, 9)",3,9,0,16,4,0,graphics/editor/FireTileSet.png,112,80,192,256,-1
"Tile(3, 10)",3,10,0,16,4,0,graphics/editor/FireTileSet.png,192,240,32,128,-1
"Tile(3, 11)",3,11,0,16,4,0,graphics/editor/FireTileSet.png,176,288,32,144,-1
"Tile(3, 12)",3,12,0,16,4,0,graphics/editor/FireTileSet.png,224,288,32,160,-1
"Tile(3, 13)",3,13,2,16,4,0,graphics/editor/FireTileSet.png,64,416,240,464,-1
"Tile(3, 14)",3,14,2,16,4,0,graphics/editor/FireTileSet.png,64,432,240,480,-1
"Tile(3, 15)",3,15,0,16,4,0,graphics/editor/FireTileSet.png,208,288,80,96,-1
"Tile(3, 16)",3,16,0,16,4,0,graphics/editor/FireTileSet.png,80,112,64,112,-1
"Tile(3, 17)",3,17,0,16,4,0,graphics/editor/FireTileSet.png,336,128,80,112,-1
"Tile(3, 18)",3,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,192,-1
"Tile(3, 19)",3,19,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 20)",3,20,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 21)",3,21,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 22)",3,22,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 23)",3,23,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 24)",3,24,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 25)",3,25,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 26)",3,26,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 27)",3,27,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 28)",3,28,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 29)",3,29,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 30)",3,30,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 31)",3,31,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 32)",3,32,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 33)",3,33,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 34)",3,34,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 35)",3,35,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 36)",3,36,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 37)",3,37,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 38)",3,38,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 39)",3,39,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 40)",3,40,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,16,-1
"Tile(3, 41)",3,41,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,48,-1
"Tile(3, 42)",3,42,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,160,-1
"Tile(3, 43)",3,43,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,32,-1
"Tile(3, 44)",3,44,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,48,-1
"Tile(3, 45)",3,45,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,64,-1
"Tile(3, 46)",3,46,0,16,4,0,graphics/editor/FireTileSet.png,160,480,32,80,-1
"Tile(3, 47)",3,47,0,16,4,0,graphics/editor/FireTileSet.png,160,480,48,112,-1
"Tile(3, 48)",3,48,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,96,-1
"Tile(3, 49)",3,49,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,112,-1
"Tile(3, 50)",3,50,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,128,-1
"Tile(3, 51)",3,51,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,144,-1
"Tile(3, 52)",3,52,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,160,-1
"Tile(3, 53)",3,53,0,16,4,0,graphics/editor/FireTileSet.png,0,0,224,144,-1
"Tile(3, 54)",3,54,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,160,-1
"Tile(3, 55)",3,55,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,192,-1
"Tile(3, 56)",3,56,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 57)",3,57,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 58)",3,58,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 59)",3,59,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 60)",3,60,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 61)",3,61,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 62)",3,62,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 63)",3,63,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 64)",3,64,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 65)",3,65,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 66)",3,66,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 67)",3,67,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 68)",3,68,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 69)",3,69,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 70)",3,70,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 71)",3,71,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 72)",3,72,2,16,4,0,graphics/editor/FireTileSet.png,32,16,32,16,-1
"Tile(3, 73)",3,73,2,16,4,0,graphics/editor/FireTileSet.png,336,32,32,32,-1
"Tile(3, 74)",3,74,2,16,4,0,graphics/editor/FireTileSet.png,336,48,32,48,-1
"Tile(3, 75)",3,75,2,16,4,0,graphics/editor/FireTileSet.png,336,64,32,64,-1
"Tile(3, 76)",3,76,0,16,4,0,graphics/editor/FireTileSet.png,32,80,32,80,1
"Tile(3, 77)",3,77,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,208,-1
"Tile(3, 78)",3,78,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,224,-1
"Tile(3, 79)",3,79,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,240,-1
"Tile(3, 80)",3,80,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,224,-1
"Tile(3, 81)",3,81,0,16,4,0,graphics/editor/FireTileSet.png,16,496,32,160,-1
"Tile(3, 82)",3,82,0,16,4,0,graphics/editor/FireTileSet.png,16,496,32,176,-1
"Tile(3, 83)",3,83,0,16,4,0,graphics/editor/FireTileSet.png,16,496,32,96,-1
"Tile(3, 84)",3,84,0,16,4,0,graphics/editor/FireTileSet.png,16,496,32,112,-1
"Tile(3, 85)",3,85,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,208,-1
"Tile(3, 86)",3,86,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,224,-1
"Tile(3, 87)",3,87,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,240,-1
"Tile(3, 88)",3,88,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,224,-1
"Tile(3, 89)",3,89,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,192,-1
"Tile(3, 90)",3,90,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 91)",3,91,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 92)",3,92,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 93)",3,93,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 94)",3,94,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(3, 95)",3,95,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 0)",4,0,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 1)",4,1,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 2)",4,2,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 3)",4,3,2,16,4,0,graphics/editor/FireTileSet.png,80,16,256,0,-1
"Tile(4, 4)",4,4,2,16,4,0,graphics/editor/FireTileSet.png,80,32,256,16,-1
"Tile(4, 5)",4,5,2,16,4,0,graphics/editor/FireTileSet.png,80,48,256,32,-1
"Tile(4, 6)",4,6,2,16,4,0,graphics/editor/FireTileSet.png,80,64,256,48,-1
"Tile(4, 7)",4,7,0,16,4,0,graphics/editor/FireTileSet.png,16,80,256,64,-1
"Tile(4, 8)",4,8,0,16,4,0,graphics/editor/FireTileSet.png,16,112,208,192,-1
"Tile(4, 9)",4,9,0,16,4,0,graphics/editor/FireTileSet.png,224,96,224,96,0
"Tile(4, 10)",4,10,0,16,4,0,graphics/editor/FireTileSet.png,176,288,208,224,-1
"Tile(4, 11)",4,11,0,16,4,0,graphics/editor/FireTileSet.png,224,224,48,128,-1
"Tile(4, 12)",4,12,0,16,4,0,graphics/editor/FireTileSet.png,224,272,48,160,-1
"Tile(4, 13)",4,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,464,-1
"Tile(4, 14)",4,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,480,-1
"Tile(4, 15)",4,15,0,16,4,0,graphics/editor/FireTileSet.png,224,288,96,96,-1
"Tile(4, 16)",4,16,0,16,4,0,graphics/editor/FireTileSet.png,96,112,80,112,0
"Tile(4, 17)",4,17,0,16,4,0,graphics/editor/FireTileSet.png,352,128,80,128,-1
"Tile(4, 18)",4,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,192,-1
"Tile(4, 19)",4,19,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 20)",4,20,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 21)",4,21,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 22)",4,22,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 23)",4,23,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 24)",4,24,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 25)",4,25,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 26)",4,26,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 27)",4,27,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 28)",4,28,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 29)",4,29,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 30)",4,30,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 31)",4,31,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 32)",4,32,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 33)",4,33,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 34)",4,34,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 35)",4,35,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 36)",4,36,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 37)",4,37,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 38)",4,38,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 39)",4,39,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 40)",4,40,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,16,-1
"Tile(4, 41)",4,41,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,32,-1
"Tile(4, 42)",4,42,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,48,-1
"Tile(4, 43)",4,43,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,64,-1
"Tile(4, 44)",4,44,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,80,-1
"Tile(4, 45)",4,45,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,96,-1
"Tile(4, 46)",4,46,0,16,4,0,graphics/editor/FireTileSet.png,0,0,224,96,-1
"Tile(4, 47)",4,47,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,112,-1
"Tile(4, 48)",4,48,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,96,-1
"Tile(4, 49)",4,49,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,112,-1
"Tile(4, 50)",4,50,0,16,4,0,graphics/editor/FireTileSet.png,256,80,48,128,-1
"Tile(4, 51)",4,51,0,16,4,0,graphics/editor/FireTileSet.png,256,96,48,144,-1
"Tile(4, 52)",4,52,0,16,4,0,graphics/editor/FireTileSet.png,256,112,48,160,-1
"Tile(4, 53)",4,53,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,112,-1
"Tile(4, 54)",4,54,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,112,-1
"Tile(4, 55)",4,55,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,192,-1
"Tile(4, 56)",4,56,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 57)",4,57,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 58)",4,58,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 59)",4,59,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 60)",4,60,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 61)",4,61,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 62)",4,62,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 63)",4,63,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 64)",4,64,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 65)",4,65,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 66)",4,66,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 67)",4,67,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 68)",4,68,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 69)",4,69,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 70)",4,70,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 71)",4,71,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 72)",4,72,2,16,4,0,graphics/editor/FireTileSet.png,48,16,48,16,-1
"Tile(4, 73)",4,73,2,16,4,0,graphics/editor/FireTileSet.png,352,32,48,32,-1
"Tile(4, 74)",4,74,2,16,4,0,graphics/editor/FireTileSet.png,352,48,48,48,-1
"Tile(4, 75)",4,75,2,16,4,0,graphics/editor/FireTileSet.png,352,64,48,64,-1
"Tile(4, 76)",4,76,0,16,4,0,graphics/editor/FireTileSet.png,48,80,256,64,1
"Tile(4, 77)",4,77,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,256,-1
"Tile(4, 78)",4,78,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,272,-1
"Tile(4, 79)",4,79,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,288,-1
"Tile(4, 80)",4,80,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,208,-1
"Tile(4, 81)",4,81,0,16,4,0,graphics/editor/FireTileSet.png,16,496,48,160,-1
"Tile(4, 82)",4,82,0,16,4,0,graphics/editor/FireTileSet.png,16,496,48,176,-1
"Tile(4, 83)",4,83,0,16,4,0,graphics/editor/FireTileSet.png,16,496,48,96,-1
"Tile(4, 84)",4,84,0,16,4,0,graphics/editor/FireTileSet.png,16,496,48,112,-1
"Tile(4, 85)",4,85,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,256,-1
"Tile(4, 86)",4,86,1,16,4,0,graphics/editor/FireTileSet.png,0,0,16,272,-1
"Tile(4, 87)",4,87,1,16,4,0,graphics/editor/FireTileSet.png,0,0,16,288,-1
"Tile(4, 88)",4,88,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,208,-1
"Tile(4, 89)",4,89,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,192,-1
"Tile(4, 90)",4,90,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 91)",4,91,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 92)",4,92,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 93)",4,93,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 94)",4,94,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(4, 95)",4,95,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(5, 0)",5,0,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(5, 1)",5,1,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(5, 2)",5,2,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(5, 3)",5,3,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,16,-1
"Tile(5, 4)",5,4,2,16,4,0,graphics/editor/FireTileSet.png,128,416,80,32,-1
"Tile(5, 5)",5,5,2,16,4,0,graphics/editor/FireTileSet.png,128,432,80,48,-1
"Tile(5, 6)",5,6,2,16,4,0,graphics/editor/FireTileSet.png,128,448,80,64,-1
"Tile(5, 7)",5,7,0,16,4,0,graphics/editor/FireTileSet.png,128,464,80,80,-1
"Tile(5, 8)",5,8,0,16,4,0,graphics/editor/FireTileSet.png,0,432,240,192,-1
"Tile(5, 9)",5,9,0,16,4,0,graphics/editor/FireTileSet.png,0,448,64,128,-1
"Tile(5, 10)",5,10,0,16,4,0,graphics/editor/FireTileSet.png,176,256,208,224,-1
"Tile(5, 11)",5,11,0,16,4,0,graphics/editor/FireTileSet.png,224,208,80,128,-1
"Tile(5, 12)",5,12,0,16,4,0,graphics/editor/FireTileSet.png,208,240,64,160,-1
"Tile(5, 13)",5,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,240,464,-1
"Tile(5, 14)",5,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,240,480,-1
"Tile(5, 15)",5,15,0,16,4,0,graphics/editor/FireTileSet.png,224,496,112,96,-1
"Tile(5, 16)",5,16,0,16,4,0,graphics/editor/FireTileSet.png,112,112,80,96,-1
"Tile(5, 17)",5,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,144,-1
"Tile(5, 18)",5,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,224,144,-1
"Tile(5, 19)",5,19,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,160,-1
"Tile(5, 20)",5,20,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,128,-1
"Tile(5, 21)",5,21,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,144,-1
"Tile(5, 22)",5,22,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,160,-1
"Tile(5, 23)",5,23,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,128,-1
"Tile(5, 24)",5,24,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,144,-1
"Tile(5, 25)",5,25,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,160,-1
"Tile(5, 26)",5,26,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,128,-1
"Tile(5, 27)",5,27,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,160,-1
"Tile(5, 28)",5,28,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,128,-1
"Tile(5, 29)",5,29,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,144,-1
"Tile(5, 30)",5,30,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,160,-1
"Tile(5, 31)",5,31,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,128,-1
"Tile(5, 32)",5,32,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,144,-1
"Tile(5, 33)",5,33,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,160,-1
"Tile(5, 34)",5,34,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,128,-1
"Tile(5, 35)",5,35,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,96,-1
"Tile(5, 36)",5,36,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,112,-1
"Tile(5, 37)",5,37,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,128,-1
"Tile(5, 38)",5,38,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,160,-1
"Tile(5, 39)",5,39,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,160,-1
"Tile(5, 40)",5,40,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,160,-1
"Tile(5, 41)",5,41,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,32,-1
"Tile(5, 42)",5,42,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,48,-1
"Tile(5, 43)",5,43,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,64,-1
"Tile(5, 44)",5,44,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,80,-1
"Tile(5, 45)",5,45,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,96,-1
"Tile(5, 46)",5,46,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,112,-1
"Tile(5, 47)",5,47,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,128,-1
"Tile(5, 48)",5,48,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,144,-1
"Tile(5, 49)",5,49,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,96,-1
"Tile(5, 50)",5,50,0,16,4,0,graphics/editor/FireTileSet.png,272,80,32,112,-1
"Tile(5, 51)",5,51,0,16,4,0,graphics/editor/FireTileSet.png,272,96,64,144,-1
"Tile(5, 52)",5,52,0,16,4,0,graphics/editor/FireTileSet.png,272,112,64,160,-1
"Tile(5, 53)",5,53,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,128,-1
"Tile(5, 54)",5,54,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,144,-1
"Tile(5, 55)",5,55,0,16,4,0,graphics/editor/FireTileSet.png,0,0,224,144,-1
"Tile(5, 56)",5,56,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,128,-1
"Tile(5, 57)",5,57,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,144,-1
"Tile(5, 58)",5,58,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,160,-1
"Tile(5, 59)",5,59,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,128,-1
"Tile(5, 60)",5,60,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,144,-1
"Tile(5, 61)",5,61,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,160,-1
"Tile(5, 62)",5,62,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,128,-1
"Tile(5, 63)",5,63,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,96,-1
"Tile(5, 64)",5,64,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,112,-1
"Tile(5, 65)",5,65,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,128,-1
"Tile(5, 66)",5,66,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,144,-1
"Tile(5, 67)",5,67,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,160,-1
